gender,test preparation course,Maths_Score,science score,english score,StudyHoursPerDay,AttendanceRate,PreferredSubject
male,none,73,66,63,7.9,80.6,Science
female,none,55,71,69,5.2,96.8,Math
female,none,65,69,67,2.7,79.9,English
male,none,80,63,63,1.7,99.7,Science
female,completed,50,60,60,2.1,94.1,Math
female,completed,63,73,71,2.7,68.3,Math
female,none,77,85,87,2.1,97.2,Science
male,none,73,74,61,2.3,64.7,English
male,completed,81,72,77,3.0,92.7,Math
female,none,66,76,68,2.2,75.2,English
male,none,52,57,50,7.3,95.1,English
female,none,69,78,76,1.6,94.7,English
female,completed,65,84,84,4.7,92.2,Math
female,completed,69,77,78,3.9,91.6,English
female,completed,50,64,66,7.9,72.2,Math
female,completed,73,78,76,1.8,63.2,English
female,completed,70,82,76,3.8,76.1,Math
male,none,81,75,78,7.8,66.9,English
male,none,63,61,60,7.1,87.8,Science
female,none,67,72,74,6.7,73.8,English
male,none,60,68,60,2.8,99.0,English
male,none,62,55,54,2.2,85.6,Math
female,completed,29,40,44,5.7,92.9,Math
male,completed,62,66,68,7.5,65.3,English
female,completed,94,99,100,4.9,94.5,Science
male,completed,85,75,68,5.0,96.9,Science
male,none,77,78,73,3.0,79.5,Math
male,none,53,58,44,6.4,84.3,Science
male,none,93,90,83,2.3,90.6,English
female,none,49,53,53,3.3,67.0,Math
female,none,73,76,78,4.0,80.1,English
female,completed,66,74,81,4.6,75.9,Math
female,none,77,77,73,2.7,65.9,Math
female,none,49,63,56,1.8,74.7,Math
female,none,79,89,86,5.3,62.7,Math
female,completed,75,82,90,3.0,61.0,Science
female,none,59,72,70,5.1,65.4,English
female,completed,57,78,79,2.1,98.5,English
male,none,66,66,59,4.4,82.0,English
female,completed,79,81,82,4.7,98.6,Math
female,none,57,67,72,1.4,77.3,Science
male,completed,87,84,87,3.4,72.5,English
female,none,63,64,67,1.9,80.2,Science
female,completed,59,63,64,1.4,77.6,Math
male,none,62,72,65,7.9,64.2,English
male,none,46,34,36,3.3,85.6,Science
male,none,66,59,52,6.7,68.6,Math
male,none,89,87,79,2.8,84.8,Science
female,completed,42,61,58,5.8,86.0,English
male,completed,93,84,90,6.3,66.1,English
female,completed,80,85,85,5.2,62.5,Math
female,none,98,100,99,4.3,91.2,Math
male,none,81,81,84,3.9,78.4,Math
female,completed,60,70,74,3.4,62.3,Science
female,completed,76,94,87,7.5,99.8,Science
male,completed,73,78,72,6.8,62.3,Science
female,completed,96,96,99,7.8,87.8,Math
female,none,76,76,74,1.9,99.3,English
male,completed,91,73,80,6.1,69.6,English
female,none,62,72,70,7.6,65.7,Science
male,completed,55,59,59,2.3,64.9,Science
female,completed,74,90,88,1.5,72.1,English
male,none,50,48,42,6.2,64.0,English
male,none,47,43,41,5.0,87.7,Science
male,completed,81,74,71,6.9,62.5,Science
female,completed,65,75,77,2.0,80.4,English
male,completed,68,51,57,6.6,99.9,Math
female,none,73,92,84,2.4,92.6,Science
male,none,53,39,37,2.1,84.6,English
female,completed,68,77,80,2.1,72.3,English
male,none,55,46,43,6.7,85.0,English
female,completed,87,89,94,5.7,81.1,English
male,none,55,47,44,4.7,77.0,Math
female,none,53,58,57,3.5,65.2,English
male,none,67,57,59,7.1,95.5,Science
male,none,92,79,84,3.7,78.0,Math
female,completed,53,66,73,6.7,67.8,English
male,none,81,71,73,4.1,74.7,Math
male,none,61,60,55,3.6,76.6,Science
male,none,80,73,72,4.2,93.1,English
female,none,37,57,56,3.1,89.3,Science
female,none,81,84,82,6.2,90.8,English
female,completed,59,73,72,4.5,60.4,English
male,none,55,55,47,2.6,76.6,English
male,none,72,79,74,7.3,79.3,English
male,none,69,75,71,3.7,60.8,English
male,none,69,64,68,4.8,70.4,Math
female,none,50,60,59,7.3,90.4,English
male,completed,87,84,86,5.4,65.5,English
male,completed,71,69,68,1.8,81.4,Math
male,none,68,72,65,7.6,68.6,Math
male,completed,79,77,75,5.4,60.5,Math
female,completed,77,90,85,3.3,69.6,Math
male,none,58,55,53,2.0,99.0,Math
female,none,84,95,92,6.6,92.1,Math
male,none,55,58,52,5.3,98.4,English
male,completed,70,68,72,4.7,79.5,English
female,completed,52,59,65,7.3,64.4,Science
male,completed,69,77,77,6.5,81.9,English
female,none,53,72,64,2.1,78.2,English
female,none,48,58,54,3.2,93.8,Math
male,completed,78,81,86,2.7,63.9,Math
female,none,62,62,63,6.2,79.5,English
male,none,60,63,59,1.2,66.0,Science
female,none,74,72,72,5.0,73.0,Math
female,completed,58,75,77,6.3,89.5,English
male,completed,76,62,60,7.1,79.0,English
female,none,68,71,75,3.4,75.0,Science
male,none,58,60,57,6.7,75.8,Science
male,none,52,48,49,1.8,78.4,Math
male,none,75,73,74,6.9,91.4,Science
female,completed,52,67,72,1.9,95.7,English
female,none,62,78,79,3.8,98.2,English
male,none,66,65,60,6.6,91.5,Science
female,none,49,58,55,2.0,72.6,Science
female,none,66,72,70,2.6,87.5,Science
female,none,35,44,43,6.1,77.5,Science
female,completed,72,79,82,6.0,70.2,Math
male,completed,94,85,82,5.5,93.6,Science
female,none,46,56,57,5.9,61.5,Math
female,none,77,90,84,4.8,96.1,English
female,completed,76,85,82,2.8,78.5,Science
female,completed,52,59,62,3.4,85.5,Math
male,completed,91,81,79,2.3,86.4,Science
female,completed,32,51,44,7.4,95.8,English
female,none,72,79,77,5.1,85.5,English
female,none,19,38,32,3.8,84.6,English
male,none,68,65,61,4.2,62.7,Science
female,none,52,65,61,7.6,80.7,Science
female,none,48,62,60,2.1,66.0,Math
female,none,60,66,70,5.1,89.5,English
male,none,66,74,69,4.5,80.5,Science
male,completed,89,84,77,5.3,87.2,English
female,none,42,52,51,1.1,61.7,English
female,completed,57,68,73,7.1,63.4,Math
male,none,70,70,70,7.5,88.7,Math
female,none,70,84,81,5.0,62.9,Math
male,none,69,60,54,5.9,62.9,Math
female,none,52,55,57,7.5,60.5,English
male,completed,67,73,68,6.0,98.3,Math
male,completed,76,80,73,2.1,89.5,Math
female,none,87,94,95,5.0,74.1,Math
female,none,82,85,87,5.2,71.9,Math
female,none,73,76,78,4.0,74.0,English
male,none,75,81,74,6.2,91.0,Math
female,none,64,74,75,7.5,86.5,English
female,none,41,45,40,7.5,67.4,Science
male,none,90,75,69,4.2,67.0,English
male,none,59,54,51,1.8,63.9,English
male,none,51,31,36,7.9,86.4,Math
male,none,45,47,49,6.9,90.6,Science
female,completed,54,64,67,1.9,70.6,Science
male,completed,87,84,76,7.4,60.8,Science
female,none,72,80,83,7.1,63.3,Science
male,completed,94,86,87,4.6,98.7,English
female,none,45,59,64,5.1,71.8,Science
male,completed,61,70,76,3.8,90.8,English
female,none,60,72,68,1.4,85.0,English
female,none,77,91,88,3.3,75.3,English
female,completed,85,90,92,6.6,68.2,Science
female,none,78,90,93,1.0,64.9,Math
male,completed,49,52,51,3.3,84.6,Math
female,none,71,87,82,3.8,91.0,Science
female,none,48,58,52,4.8,85.8,Math
male,none,62,67,58,7.4,81.2,Math
female,completed,56,68,70,3.4,61.7,English
female,none,65,69,76,3.4,98.7,English
female,completed,69,86,81,6.2,91.9,Science
male,none,68,54,53,4.2,71.7,Science
female,none,61,60,57,2.6,99.2,Math
female,completed,74,86,89,4.2,84.1,English
male,none,64,60,58,2.0,83.3,Science
female,completed,77,82,89,2.2,89.9,Science
male,none,58,50,45,4.5,92.5,Science
female,completed,60,64,74,3.9,86.3,Science
male,none,73,64,57,7.4,65.1,Science
female,completed,75,82,79,3.5,73.5,Science
male,completed,58,57,53,5.1,97.1,Math
female,none,66,77,73,5.4,69.0,English
female,none,39,52,46,1.1,74.9,English
male,none,64,58,51,5.6,77.3,Science
female,completed,23,44,36,2.2,77.6,English
male,completed,74,77,76,7.7,84.5,English
female,completed,40,65,64,2.0,97.7,English
male,none,90,85,84,3.9,69.6,Science
male,completed,91,85,85,1.6,64.9,Science
male,none,64,54,50,8.0,67.9,English
female,none,59,72,68,4.5,95.5,English
male,none,80,75,69,5.2,85.8,Science
male,none,71,67,67,1.5,71.4,Math
female,none,61,68,63,6.2,92.6,English
female,none,87,85,93,2.5,94.5,Math
male,none,82,67,61,7.3,93.9,English
male,none,62,64,55,2.4,96.8,Math
female,none,97,97,96,2.3,70.1,Math
male,none,75,68,65,1.3,90.2,Math
female,none,65,79,81,4.3,78.4,Science
male,completed,52,49,46,5.0,93.7,Math
male,none,87,73,72,1.5,89.1,Math
female,none,53,62,53,6.4,91.1,Math
female,none,81,86,87,4.2,86.2,English
male,completed,39,42,38,4.7,67.1,Math
female,completed,71,71,80,4.1,81.8,English
male,none,97,93,91,3.8,99.4,Math
male,completed,82,82,88,4.9,97.5,Math
male,none,59,53,52,2.1,61.7,Science
male,none,61,42,41,2.3,66.6,English
male,completed,78,74,72,7.0,65.3,Math
male,none,49,51,51,7.6,89.0,English
male,none,59,58,47,3.6,92.7,English
female,completed,70,72,76,2.9,68.5,Science
male,completed,82,84,78,5.5,80.2,Science
male,none,90,90,82,3.9,93.6,Science
female,none,43,62,61,1.2,89.3,Science
male,none,80,64,66,2.1,81.7,Science
male,none,81,82,84,6.0,83.6,Science
male,none,57,61,54,5.6,80.3,Science
female,none,59,72,80,1.2,71.9,Science
female,none,64,76,74,2.6,82.6,Math
male,completed,63,64,66,2.6,87.6,English
female,completed,71,70,70,5.7,94.9,Science
female,none,64,73,71,1.1,85.5,Science
male,none,55,46,44,1.7,90.4,English
female,none,51,51,54,6.6,66.4,Math
female,completed,62,76,80,2.2,78.5,English
female,completed,93,100,95,5.6,60.4,English
male,none,54,72,59,2.7,69.9,Science
female,none,69,65,74,1.7,89.1,English
male,none,44,51,48,2.7,99.7,English
female,completed,86,85,91,6.1,64.0,Science
female,none,85,92,85,7.0,76.1,Science
female,none,50,67,73,6.8,92.0,Science
male,completed,88,74,75,3.8,68.2,Science
female,none,59,62,69,5.7,82.2,English
female,none,32,34,38,2.4,89.3,English
male,none,36,29,27,3.1,84.6,Math
female,completed,63,78,79,7.3,67.5,Math
male,completed,67,54,63,1.1,74.2,English
female,completed,65,78,82,1.6,91.4,Math
male,none,85,84,89,2.5,82.2,English
female,none,73,78,74,1.2,60.2,Math
female,completed,34,48,41,2.3,90.4,Science
female,completed,93,100,100,5.1,61.4,Math
female,none,67,84,84,3.9,89.8,Science
male,none,88,77,77,7.2,68.1,Science
male,none,57,48,51,6.7,98.3,Science
female,completed,79,84,91,3.4,74.7,Science
female,none,67,75,72,2.8,73.1,Math
male,completed,70,64,70,3.7,66.0,English
male,none,50,42,48,5.1,72.2,Science
female,none,69,84,82,2.9,95.1,Math
female,completed,52,61,66,5.4,99.9,Science
female,completed,47,62,66,3.9,74.7,Math
female,none,46,61,55,4.9,77.9,Math
female,none,68,70,66,4.1,88.9,Math
male,completed,100,100,100,3.1,95.4,English
female,none,44,61,52,7.6,83.7,Math
female,completed,57,77,80,6.3,75.7,Math
male,completed,91,96,91,2.0,76.5,English
male,none,69,70,67,7.1,87.8,English
female,none,35,53,46,4.4,60.1,Math
male,none,72,66,66,7.3,84.8,English
female,none,54,65,65,6.6,74.2,Science
male,none,74,70,69,4.0,91.8,Science
male,completed,74,64,60,1.2,63.7,English
male,none,64,56,52,2.9,83.5,English
female,completed,65,61,71,4.8,79.2,Math
male,completed,46,43,44,5.4,85.7,English
female,none,48,56,51,2.8,62.6,Math
male,completed,67,74,70,2.0,83.2,Science
male,none,62,57,62,6.8,82.5,English
male,completed,61,71,73,7.9,82.4,Math
male,completed,70,75,74,4.7,84.1,Math
male,completed,98,87,90,2.2,87.1,Science
male,none,70,63,58,2.9,92.2,English
male,none,67,57,53,1.1,70.8,Science
female,none,57,58,57,7.4,93.0,Math
male,completed,85,81,85,1.8,79.9,Math
male,completed,77,68,69,5.0,63.1,English
male,completed,72,66,72,2.9,62.3,Math
female,none,78,91,96,4.9,73.4,English
male,none,81,66,64,5.6,91.4,Science
male,completed,61,62,61,6.8,88.3,English
female,none,58,68,61,2.4,91.5,English
female,none,54,61,58,1.1,80.7,Math
male,none,82,82,80,2.0,77.6,Math
female,none,49,58,60,7.3,65.9,English
male,completed,49,50,52,7.1,73.1,Math
female,completed,57,75,73,5.2,77.4,Math
male,none,94,73,71,5.2,63.5,Math
female,completed,75,77,83,5.7,68.8,English
female,none,74,74,72,2.2,83.9,Math
male,completed,58,52,54,7.4,89.4,English
female,none,62,69,69,3.9,99.9,Math
male,none,72,57,62,3.7,97.3,Science
male,none,84,87,81,4.6,85.7,Math
female,none,92,100,100,1.3,76.8,Math
female,none,45,63,59,2.2,85.4,English
male,none,75,81,71,6.2,91.4,English
female,none,56,58,64,1.6,64.7,Math
female,none,48,54,53,5.2,76.4,Science
female,none,100,100,100,2.7,93.6,Math
female,completed,65,76,75,3.7,75.4,Math
male,none,72,57,58,3.0,82.9,Science
female,none,62,70,72,3.5,83.5,English
male,completed,66,68,64,6.0,67.4,Math
male,none,63,63,60,3.1,74.5,English
female,none,68,76,67,5.0,73.4,English
female,none,75,84,80,4.3,61.0,Science
female,none,89,100,100,5.6,61.0,Science
male,completed,78,72,69,7.6,93.3,English
female,completed,53,50,60,6.1,70.9,Math
female,none,49,65,61,2.5,80.7,English
female,none,54,63,67,1.2,71.9,Math
female,completed,64,82,77,2.8,97.6,Math
male,completed,60,62,60,5.2,70.4,Science
male,none,62,65,58,1.4,77.2,Math
male,completed,55,41,48,4.5,94.9,Math
female,none,91,95,94,5.2,93.7,English
female,none,8,24,23,3.3,67.4,Science
male,none,81,78,78,6.4,92.1,Math
male,completed,79,85,86,1.7,78.3,Math
female,completed,78,87,91,1.5,79.3,Science
female,none,74,75,82,6.1,65.3,English
male,none,57,51,54,4.5,63.2,Science
female,none,40,59,51,5.8,89.1,Science
male,completed,81,75,76,4.0,79.9,Math
female,none,44,45,45,2.7,77.5,Math
female,completed,67,86,83,6.7,89.2,English
male,completed,86,81,75,6.6,90.6,Math
female,completed,65,82,78,5.9,66.4,Math
female,none,55,76,76,2.9,84.4,Science
female,none,62,72,74,5.1,65.4,Math
male,none,63,63,62,3.5,90.1,English
female,completed,88,99,95,1.6,86.3,Science
male,none,62,55,55,7.4,98.3,English
female,completed,59,71,65,2.0,62.8,Science
female,completed,68,78,77,7.7,62.3,Math
female,none,77,86,86,4.1,71.3,Science
